Date,LQQ3_Close,TQQQ_Close,MACD,MACD_Signal,MACD_Histogram,SMA_200,MACD_Bullish,SMA_Bullish,AND_Signal,OR_Signal,Signal_State,MACD_Change,SMA_Change,OR_Change,AND_Change,LQQ3_Forward_Return_1d,LQQ3_Forward_Return_5d,LQQ3_Forward_Return_20d
2020-07-13,6585.162109375,26.65407371520996,1.854960348043047,1.580158617483576,0.274801730559471,18.815690364837646,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.12967778234863359,-0.07385604117685263,-0.05824247398047755
2020-07-14,5731.212890625,27.219135284423828,1.8388003469630974,1.6318869633794804,0.206913383583617,18.87692442417145,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.03388287001585688,0.08021691798031672,0.09738817147466539
2020-07-15,5925.40283203125,27.353788375854492,1.8159259448982006,1.6686947596832247,0.1472311852149759,18.94154788017273,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.04412320331926267,0.026390610804496895,0.07710009497145709
2020-07-16,5663.955078125,26.767086029052734,1.7305076256449539,1.6810573328755707,0.049450292769383175,19.0013149023056,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.03499600854498963,0.07328501057778691,0.15929224519775365
2020-07-17,5862.1708984375,26.892118453979492,1.6538376529974528,1.6756133968999474,-0.021775743902494593,19.063497800827026,0.0,1.0,0.0,1.0,SMA_Only,-1.0,0.0,0.0,-1.0,0.04036682163161154,-0.050228615912107255,0.09231020264830292
2020-07-20,6098.80810546875,29.181224822998047,1.757528209243798,1.6919963593687177,0.06553184987508032,19.14082785129547,1.0,1.0,1.0,1.0,Both_Bullish,1.0,0.0,0.0,1.0,0.01510869303276241,-0.08976099085702816,0.08306422577605654
2020-07-21,6190.953125,28.24827003479004,1.7443146937479206,1.7024600262445584,0.0418546675033622,19.211233701705932,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.017634650233076976,-0.08698972606197042,0.07877153785387447
2020-07-22,6081.77783203125,28.575281143188477,1.740170350439648,1.7100020910835765,0.03016825935607148,19.280294079780578,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.0004504844092331206,-0.06944757894135123,0.11980661365064904
2020-07-23,6079.0380859375,26.336673736572266,1.5385139880556409,1.6757044704779895,-0.13719048242234866,19.338846464157104,0.0,1.0,0.0,1.0,SMA_Only,-1.0,0.0,0.0,-1.0,-0.08411132003787991,-0.08045810920114027,0.11855079611273056
2020-07-24,5567.72216796875,25.557613372802734,1.30084092311726,1.6007317610058438,-0.29989083788858384,19.396832585334778,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.0029364110852740932,0.05285785509478247,0.2725898570469525
2020-07-27,5551.373046875,26.93059539794922,1.209331066004946,1.5224516220056645,-0.3131205560007184,19.45956841468811,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.01819923843446669,0.12972913162319433,0.287875272270409
2020-07-28,5652.40380859375,25.918289184570312,1.043099986390942,1.4265812948827201,-0.3834813084917781,19.515668325424194,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.001240052476982223,0.10580312596885855,0.29423236086900606
2020-07-29,5659.4130859375,26.800748825073242,0.9713704225580813,1.3355391204177924,-0.3641686978597112,19.573428349494932,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.012277405642804329,0.1191317562571621,0.3486352331629463
2020-07-30,5589.93017578125,27.2359676361084,0.938820607642743,1.2561954178627825,-0.31737481022003955,19.63328035354614,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.04867499864825642,0.13765178508333675,0.41537905991495405
2020-07-31,5862.02001953125,28.70512580871582,1.0198176084994905,1.2089198559901242,-0.18910224749063365,19.697581739425658,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.06986121348387986,0.11671606242415411,0.3313354296647921
2020-08-03,6271.5478515625,29.775136947631836,1.1570119580472351,1.1985382764015464,-0.04152631835431131,19.767822079658508,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.00336472770051377,-0.011149061867172017,0.30723030676270024
2020-08-04,6250.44580078125,30.16226577758789,1.2821971589936965,1.2152700529199765,0.06692710607371999,19.83945724964142,1.0,1.0,1.0,1.0,Both_Bullish,1.0,0.0,0.0,1.0,0.013308347615517802,0.0062266652386435695,0.3365359173990168
2020-08-05,6333.62890625,30.40271759033203,1.384846140136542,1.2491852703632897,0.1356608697732522,19.914566111564636,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.004067989631240554,0.007676964911382589,0.18505332399166408
2020-08-06,6359.39404296875,31.56649398803711,1.5423242723002986,1.3078130707506916,0.23451120154960692,19.993462767601013,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.029376678002883683,0.032516487396881955,0.013973007912522428
2020-08-07,6546.2119140625,30.534961700439453,1.565840754360405,1.3594186074726344,0.2064221468877705,20.069028544425965,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.05263898297575187,-0.021829851203604922,0.05225514338340642
2020-08-10,6201.6259765625,30.12379264831543,1.533621199060164,1.3942591257901404,0.1393620732700236,20.142177934646607,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.014147782878891624,0.06510790942080624,0.056139825981247116
2020-08-11,6289.365234375,28.4141788482666,1.3545213446294682,1.3863115695580062,-0.031790224928538,20.204555883407593,0.0,1.0,0.0,1.0,SMA_Only,-1.0,0.0,0.0,-1.0,0.014768854294280764,0.06189158596402966,0.05905857016199523
2020-08-12,6382.251953125,30.539772033691406,1.3683277943301384,1.3827148145124328,-0.01438702018229443,20.27574704170227,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.028818549854286557,0.06708652198035758,0.08676840652774587
2020-08-13,6566.17919921875,30.753772735595703,1.3806226152523138,1.382296374660409,-0.0016737594080953322,20.345520429611206,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.024804397237114473,0.03556614650937884,-0.019165222473858545
2020-08-14,6403.30908203125,30.664804458618164,1.367424534161767,1.3793220065606808,-0.011897472398913811,20.41678391456604,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.03156052507946283,0.1065258083036138,0.03980890007661286
2020-08-17,6605.40087890625,31.677106857299805,1.4222544393655845,1.3879084931216616,0.03434594624392284,20.491955156326295,1.0,1.0,1.0,1.0,Both_Bullish,1.0,0.0,0.0,1.0,0.011085344534512931,0.0823682324944055,0.040014234327215625
2020-08-18,6678.6240234375,32.60765838623047,1.5232363453018927,1.414974063557708,0.10826228174418473,20.57171905517578,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.019733258701568168,0.09536394025306083,0.01219441223902451
2020-08-19,6810.4150390625,31.970457077026367,1.5341635307536414,1.438811956996895,0.09535157375674652,20.646037540435792,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.0015714385064810044,0.12070759901431982,-0.08500981880205594
2020-08-20,6799.712890625,33.28572463989258,1.6301629998034137,1.477082165558199,0.1530808342452148,20.72540602684021,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.04201851927916311,0.1635594391192412,-0.11869354548230293
2020-08-21,7085.4267578125,33.98063659667969,1.74223347495872,1.5301124274383033,0.21212104752041672,20.808140907287598,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.009039584854310778,0.1014601107549511,-0.19586761835231503
2020-08-24,7149.47607421875,34.610626220703125,1.8604390482935678,1.5961777516093565,0.2642612966842113,20.894578580856322,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.023225177598855673,0.1467074421632868,-0.1406539500715982
2020-08-25,7315.52392578125,35.41853332519531,1.9962970978653303,1.6762016208605515,0.3200954770047788,20.984178457260132,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.04332703496744439,0.14194764411324834,-0.14961427876413014
2020-08-26,7632.48388671875,37.68599319458008,2.2608687547985156,1.7931350476481445,0.4677337071503711,21.084082069396974,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.03660488965524178,-0.016612665066759846,-0.21754723703240297
2020-08-27,7911.8701171875,37.34455871582031,2.4151524164285973,1.9175385214042353,0.49761389502436204,21.182651081085204,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.013594153365536266,-0.18498991885091565,-0.2198393434508943
2020-08-28,7804.31494140625,37.9216423034668,2.5545419826299067,2.04493921364937,0.5096027689805367,21.283384408950806,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.05049033559347205,-0.11737478459463502,-0.1611672278900701
2020-09-01,8198.357421875,40.81427764892578,2.952174441359695,2.3319400651785687,0.6202343761811262,21.503990898132326,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.018977934556726916,-0.20108579772196178,-0.19026182836262695
2020-09-02,8353.9453125,41.96603775024414,3.204338739511911,2.5064198000452373,0.6979189394666738,21.62343189239502,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.10153972673839551,-0.2026753942981656,-0.18435163494045193
2020-09-03,7505.68798828125,35.52192687988281,2.851326553368594,2.575401150709909,0.27592540265868504,21.710183639526367,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.14088436445562869,-0.07589686701797571,-0.07438011367550745
2020-09-04,6448.25390625,34.057586669921875,2.42544284031505,2.5454094886309373,-0.11996664831588744,21.789241104125978,0.0,1.0,0.0,1.0,SMA_Only,-1.0,0.0,0.0,-1.0,0.06824037272687078,-0.0012277730223722028,0.029206671137353757
2020-09-07,6888.28515625,,,,,,0.0,1.0,0.0,1.0,SMA_Only,,,,,-0.04914154522992786,-0.03339980526267139,-0.02593447264689086
2020-09-08,6549.7841796875,29.24374008178711,1.6801223362730013,2.37235205815935,-0.6922297218863487,21.84582778930664,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.01695047800209304,0.048845389257965444,0.015032252225629428
2020-09-09,6660.80615234375,31.75646209716797,1.2774801381932548,2.1533776741661312,-0.8758975359728765,21.91567512512207,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.041319868273850924,0.014902064908475676,0.007731796845923622
2020-09-10,6936.02978515625,29.919404983520508,0.8009156817635272,1.8828852756856105,-1.0819695939220833,21.976096820831298,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.07146637001971634,-0.10158071928109202,-0.007876669246276835
2020-09-11,6440.3369140625,29.265378952026367,0.3662387098915545,1.5795559625267994,-1.213317252635245,22.030159683227538,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.03383066170020643,-0.06951593692403457,0.09838458628289559
2020-09-14,6658.2177734375,30.773012161254883,0.14177320491729972,1.2919994110048996,-1.1502262060875998,22.091207876205445,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.031764230498172896,-0.1442723431966636,0.14808738320464232
2020-09-15,6869.7109375,32.0810661315918,0.06864045415332498,1.0473276196345847,-0.9786871654812597,22.15692150115967,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.01596064529188934,-0.10565756269311732,0.16269725402383428
2020-09-16,6760.06591796875,30.539772033691406,-0.11239174817691833,0.815383746072284,-0.9277754942492024,22.216190576553345,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.07819495161114987,-0.07974017334537653,0.14922870733494564
2020-09-17,6231.462890625,29.133134841918945,-0.36515565136135564,0.5792758665855561,-0.9444315179469117,22.271431016921998,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.03832679989305776,-0.04162823236041646,0.1841735911103839
2020-09-18,5992.630859375,28.007814407348633,-0.6487978819546463,0.3336611168775156,-0.9824589988321619,22.323075933456423,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.04922875654245917,0.0300200245940081,0.26146647558997427
2020-09-21,5697.62109375,28.339637756347656,-0.8371607540724888,0.09949674268751467,-0.9366574967600034,22.375069980621337,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.07832267578779795,0.14899096113989452,0.2838311082407612
2020-09-22,6143.8740234375,29.888147354125977,-0.8516703782272614,-0.0907366814954406,-0.7609336967318209,22.434337882995607,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.012556095081371454,0.08051091605952121,0.1464454160465669
2020-09-23,6221.01708984375,27.12055015563965,-1.0741096565385746,-0.28741127650406745,-0.7866983800345071,22.476979541778565,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.04001901630867455,0.09530029214381086,0.12156356629724252
2020-09-24,5972.05810546875,27.51729393005371,-1.2044958024812011,-0.4708281816994943,-0.7336676207817068,22.522746648788452,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.03356827347408475,0.1633199040943849,0.15422252473780285
2020-09-25,6172.52978515625,29.44571876525879,-1.1390892826480297,-0.6044804018892015,-0.5346088807588282,22.57836018562317,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.06058866697765697,0.075180868865099,0.11719413312242755
2020-09-28,6546.51513671875,31.19139862060547,-0.9356072711539447,-0.6707057757421502,-0.26490149541179453,22.64132004737854,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.014054471818744751,0.024917986616656895,0.024652160549099467
2020-09-29,6638.52294921875,30.864383697509766,-0.7916085121829823,-0.6948863230303167,-0.09672218915266562,22.70051760673523,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.02641534691679981,0.001464066382777851,0.027140502931258803
2020-09-30,6813.8818359375,31.475128173828125,-0.6210474349674229,-0.680118545417738,0.0590711104503151,22.761915578842164,1.0,1.0,1.0,1.0,Both_Bullish,1.0,0.0,0.0,1.0,0.019597085740206133,-0.014907168342430555,-0.07964353560738469
2020-10-01,6947.4140625,32.949100494384766,-0.3627576601818525,-0.616646368370561,0.25388870818870846,22.827931241989134,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.044740118007037255,-0.009502397474779878,-0.07589688834312225
2020-10-02,6636.5859375,30.231996536254883,-0.37300891978549444,-0.5679188786535477,0.1949099588680533,22.880229187011718,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.01100794542092065,0.06590449720594771,-0.09196277323972346
2020-10-05,6709.64111328125,32.13877868652344,-0.22468174173518207,-0.4992714512698746,0.2745897095346925,22.941832695007324,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.009150850953818512,0.139288330218039,-0.10180888406484223
2020-10-06,6648.2421875,30.412334442138672,-0.24363256199728056,-0.4481436734153559,0.20451111141807532,22.992784900665285,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.009636226093598488,0.20142946326272804,-0.04875275419371894
2020-10-07,6712.30615234375,32.01133728027344,-0.12814784933720702,-0.3841445085997261,0.2559966592625191,23.050530309677125,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.025191166266076648,0.15740576190696842,0.05703311526323618
2020-10-08,6881.39697265625,32.48262023925781,0.0013872225443627428,-0.30703816237090836,0.3084253849152711,23.109874982833862,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.02798411790279509,0.0723307808551148,0.10426590996545038
2020-10-09,7073.966796875,33.927738189697266,0.21813907009296685,-0.20200271587813332,0.4201417859711002,23.17631178855896,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.080612340969626,0.06863703870182003,0.060312749957135425
2020-10-12,7644.2158203125,37.092079162597656,0.6378990388585066,-0.034022364930805286,0.6719214037893119,23.25588927268982,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.04489384270710195,-0.043095671934342716,0.11829652654293232
2020-10-13,7987.39404296875,37.09688949584961,0.9598850348304282,0.1647591150214415,0.7951259198089867,23.33580340385437,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.02735964012629033,-0.11815841649405678,-0.0668420814218792
2020-10-14,7768.86181640625,36.1807746887207,1.1281340210222979,0.3574340962216129,0.7706999248006849,23.41324090003967,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.050165395723827166,-0.10189339466088987,0.002206009580136614
2020-10-15,7379.1337890625,35.432960510253906,1.1874421068388372,0.5234356983450578,0.6640064084937795,23.486350202560423,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.024443131915069305,-0.0658681382641324,0.08528998510236518
2020-10-16,7559.5029296875,34.88954544067383,1.1770271017788616,0.6541539790318186,0.522873122747043,23.551584758758544,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.032372462692148996,-0.08778207685871375,0.03717136866353665
2020-10-19,7314.783203125,33.1558837890625,1.0171559876941743,0.7267543807642898,0.2904016069298845,23.61112060546875,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.03707109078388715,-0.08296654970710271,0.11144784120556372
2020-10-20,7043.6162109375,33.3698844909668,0.8973806011678391,0.7608796248449997,0.13650097632283942,23.669706630706788,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.00941989109986141,-0.03193251923734686,0.14472449357470318
2020-10-21,6977.26611328125,33.2833251953125,0.7864079117725851,0.7659852822305169,0.020422629542068194,23.72799211502075,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.01206520255061061,-0.10119521120525288,0.14600760099712784
2020-10-22,6893.083984375,33.30016326904297,0.6918447916405839,0.7511571841125304,-0.05931239247194653,23.783873119354247,0.0,1.0,0.0,1.0,SMA_Only,-1.0,0.0,0.0,-1.0,0.00041056777074177653,-0.06861326981102833,0.16058356725873613
2020-10-23,6895.9140625,33.49492645263672,0.6254092700957443,0.7260076013091733,-0.10059833121342898,23.837938690185545,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.02726443251608457,-0.1261104713275638,0.16982316294635513
2020-10-26,6707.90087890625,31.968059539794922,0.4444301274610325,0.6696921065395453,-0.22526197907851275,23.88529567718506,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.016517077976421435,-0.10157586585490042,0.15259604152955997
2020-10-27,6818.69580078125,32.72306442260742,0.35780093083528186,0.6073138713986926,-0.24951294056341078,23.932496280670165,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.0802933026292243,-0.07253201270719312,0.18182424255921492
2020-10-28,6271.2001953125,28.883060455322266,-0.020473553151632018,0.4817563864886277,-0.5022299396402596,23.96185544013977,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.02374772821378235,0.13138309443794483,0.31258766163337515
2020-10-29,6420.126953125,30.352222442626953,-0.1994110267677769,0.34552290383734674,-0.5449339306051236,23.99848826408386,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,-0.061347675233982435,0.1836046460335159,0.3139927078690823
2020-10-30,6026.26708984375,28.24105453491211,-0.5057439685153078,0.1752695293668158,-0.6810134978821236,24.02135522842407,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,4.529324948276958e-05,0.2446539583585694,0.4304875425333188
2020-11-02,6026.5400390625,28.250669479370117,-0.7392179419104217,-0.007627964888631739,-0.73158997702179,24.042502937316893,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.04937858693730557,0.41847560035954245,0.3840445671871022
2020-11-03,6324.1220703125,29.671743392944336,-0.8003529884515466,-0.16617296960121478,-0.6341800188503318,24.070816135406496,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.12191539061514378,0.1785825632603093,0.39971997718927454
2020-11-04,7095.1298828125,33.682472229003906,-0.5191858045066375,-0.23677553658229938,-0.28241026792433815,24.118365440368652,0.0,1.0,0.0,1.0,SMA_Only,0.0,0.0,0.0,0.0,0.07100112546939874,0.09737244118125155,0.257129911265884
2020-11-05,7598.89208984375,36.281761169433594,-0.0856307927262705,-0.20654658781109364,0.12091579508482314,24.177793083190917,1.0,1.0,1.0,1.0,Both_Bullish,1.0,0.0,0.0,1.0,-0.012932793515399221,0.05390363559757727,0.1760925006350189
2020-11-06,7500.6171875,36.40439224243164,0.2648074450357001,-0.11227578124173489,0.37708322627743496,24.240995826721193,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.1397062116763308,0.045313979370447566,0.19923464631556365
2020-11-09,8548.5,34.182621002197266,0.35911425665346997,-0.01799777366269389,0.37711203031616386,24.300435514450072,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.12809264783295315,-0.04895595718547119,0.0842837924782125
2020-11-10,7453.5,32.33835983276367,0.2817883404829047,0.04195944916642584,0.23982889131647883,24.345472164154053,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.044609914805125106,0.08177366337962022,0.23183739182934193
2020-11-11,7786.0,34.51203155517578,0.3913924086273539,0.11184604105861148,0.2795463675687424,24.400956382751463,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.028576932956588807,0.02697148728487031,0.18745183662984855
2020-11-12,8008.5,34.007083892822266,0.43252350423794184,0.17598153369447758,0.2565419705434643,24.45259337425232,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.020977711181869307,-0.0010613722919398105,0.11643878379222072
2020-11-13,7840.5,34.89916229248047,0.5309826280738079,0.24698175257034366,0.28400087550346426,24.514509687423708,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,0.03692366558255222,0.028888463745934567,0.10477648109176707
2020-11-16,8130.0,35.7022705078125,0.6661374957999158,0.33081290121625817,0.3353245945836576,24.575271825790406,1.0,1.0,1.0,1.0,Both_Bullish,0.0,0.0,0.0,0.0,-0.008241082410824108,-0.049015990159901546,0.12047970479704806
